RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
53360862,20240115,모름,모름,모름,모름,모름,모름,모름,강원도,강릉시/평창군/횡성군,2명,6박 7일 이상,M,60대 이상,기혼,자녀 독립(막내 결혼),자영업,700만원 이상
53361049,20240115,모름,모름,모름,모름,모름,모름,모름,서울시,모름,3명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53361267,20240115,모름,모름,모름,모름,모름,모름,모름,충청북도,충주시(구 청원군 포함),5명 이상,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,300만원 미만
53361462,20240115,20~30만원 미만,7~10만원 미만,10만원 이상,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,서울시,모름,혼자서,1박 2일,M,30대,미혼,미혼,사무/기술직,300~500만원 미만
53361597,20240115,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,경상남도,거제시,5명 이상,1박 2일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53361608,20240115,모름,모름,모름,모름,모름,모름,모름,경기도,구체적인 지역 모름,5명 이상,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,300~500만원 미만
53361919,20240115,20~30만원 미만,5~7만원 미만,7~10만원 미만,5~7만원 미만,1만원 미만,1~3만원 미만,1만원 미만,강원도,속초시/양양군,2명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53361998,20240115,20~30만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,서천군,3명,3박 4일,M,30대,미혼,미혼,사무/기술직,700만원 이상
53362287,20240115,40만원 이상,10만원 이상,10만원 이상,7~10만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,강원도,강릉시/고성군/속초시/평창군,3명,3박 4일,M,50대,기혼,자녀 성인(막내 대학),경영/관리/전문직,500~700만원 미만
53362359,20240115,20~30만원 미만,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,5~7만원 미만,경상남도,거제시,5명 이상,1박 2일,F,50대,미혼,미혼,기타/무직,300~500만원 미만
53362365,20240115,모름,모름,모름,모름,모름,모름,모름,충청북도,제천시,4명,3박 4일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53362890,20240115,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,10만원 이상,강원도,고성군,3명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),전업주부,모름
53363364,20240115,40만원 이상,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,10만원 이상,1만원 미만,충청북도,단양군/충주시(구 청원군 포함),4명,모름,M,40대,기혼,자녀 성장(막내 중고생),기타/무직,700만원 이상
53363537,20240115,20~30만원 미만,1만원 미만,7~10만원 미만,7~10만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,강원도,철원군,2명,4박 5일,M,30대,미혼,미혼,사무/기술직,700만원 이상
53363582,20240115,20~30만원 미만,5~7만원 미만,3~5만원 미만,5~7만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,전라남도,여수시,4명,1박 2일,F,20대,미혼,미혼,사무/기술직,300만원 미만
53363749,20240115,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,10만원 이상,1만원 미만,전라남도,영광군,2명,2박 3일,M,50대,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,300~500만원 미만
53364176,20240115,20~30만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,5~7만원 미만,1만원 미만,서울시,모름,4명,1박 2일,F,40대,기혼,자녀 성장(막내 중고생),사무/기술직,700만원 이상
53364492,20240115,10~20만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,강원도,강릉시,5명 이상,3박 4일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53364516,20240115,20~30만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,5~7만원 미만,1만원 미만,서울시,모름,2명,2박 3일,M,60대 이상,기혼,신혼기(자녀 없음),사무/기술직,300~500만원 미만
53364969,20240115,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,전라북도,장수군,4명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53365191,20240115,10~20만원 미만,1만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,여수시,4명,1박 2일,F,20대,미혼,미혼,대학/대학원생,700만원 이상
53365353,20240115,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,경상북도,경주시,4명,1박 2일,F,50대,기혼,자녀 유아&성장(막내 입학전~초등생),자영업,500~700만원 미만
53365448,20240115,10~20만원 미만,1~3만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,강원도,강릉시,3명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53365512,20240115,모름,모름,모름,모름,모름,모름,모름,강원도,속초시/양구군/인제군/철원군/춘천시/홍천군,4명,5박 6일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53365985,20240115,10~20만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,3~5만원 미만,1~3만원 미만,강원도,홍천군,4명,6박 7일 이상,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53366015,20240115,20~30만원 미만,1만원 미만,10만원 이상,1~3만원 미만,1만원 미만,1만원 미만,7~10만원 미만,전라남도,순천시,2명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,500~700만원 미만
53366433,20240115,모름,모름,모름,모름,모름,모름,모름,경기도,양평군,2명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53366685,20240115,10~20만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,5~7만원 미만,1만원 미만,강원도,정선군,5명 이상,1박 2일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53367053,20240115,모름,모름,모름,모름,모름,모름,모름,울산시,모름,5명 이상,1박 2일,F,50대,기혼,자녀 성인(막내 대학),기타/무직,700만원 이상
53367230,20240115,30~40만원 미만,1만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,전라북도,남원시,5명 이상,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),자영업,300~500만원 미만
53367289,20240115,모름,모름,모름,모름,모름,모름,모름,제주도,구체적인 지역 모름,모름,2박 3일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,300~500만원 미만
53367358,20240115,10~20만원 미만,1만원 미만,10만원 이상,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,강원도,고성군,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,500~700만원 미만
53367431,20240115,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,10만원 이상,1만원 미만,제주도,구체적인 지역 모름,4명,3박 4일,F,40대,기혼,자녀 성장(막내 중고생),전업주부,300~500만원 미만
53367631,20240115,40만원 이상,1만원 미만,10만원 이상,10만원 이상,10만원 이상,1만원 미만,3~5만원 미만,부산시,모름,혼자서,3박 4일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,500~700만원 미만
53367695,20240115,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,충청남도,보령시,4명,2박 3일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53367726,20240115,10~20만원 미만,3~5만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,광주시,모름,2명,3박 4일,M,60대 이상,기혼,자녀 성인(막내 대학),사무/기술직,500~700만원 미만
53367745,20240115,10만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,천안시,4명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),자영업,300~500만원 미만
53368117,20240115,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,춘천시,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),판매/서비스직,700만원 이상
53368391,20240115,10~20만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,보령시,2명,1박 2일,M,30대,기혼,신혼기(자녀 없음),사무/기술직,300~500만원 미만
53368617,20240115,40만원 이상,7~10만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,전라남도,무안군,5명 이상,3박 4일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
53368727,20240115,40만원 이상,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,5~7만원 미만,10만원 이상,경상남도,남해군,2명,3박 4일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53368870,20240115,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,5~7만원 미만,1만원 미만,강원도,강릉시,2명,3박 4일,M,30대,미혼,미혼,사무/기술직,300~500만원 미만
53368966,20240115,10~20만원 미만,5~7만원 미만,7~10만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,홍천군,5명 이상,1박 2일,F,50대,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53369066,20240115,40만원 이상,10만원 이상,1만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,제주도,구좌읍/서귀포시(시내동)/애월읍,3명,3박 4일,F,60대 이상,기혼,자녀 독립(막내 결혼),기능/숙련/일반작업직,300만원 미만
53369153,20240115,10만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,3명,2박 3일,M,20대,미혼,미혼,자영업,700만원 이상
53369166,20240115,10~20만원 미만,10만원 이상,1만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,3명,2박 3일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53369265,20240115,10만원 미만,1만원 미만,1~3만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,전라북도,전주시,3명,2박 3일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53369274,20240115,모름,모름,모름,모름,모름,모름,모름,충청남도,보령시,4명,1박 2일,M,60대 이상,미혼,미혼,사무/기술직,300만원 미만
53369843,20240115,20~30만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1만원 미만,10만원 이상,1만원 미만,서울시,모름,5명 이상,1박 2일,F,40대,기혼,자녀 성장(막내 중고생),기타/무직,500~700만원 미만
53370179,20240115,10~20만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,4명,2박 3일,M,20대,미혼,미혼,대학/대학원생,300~500만원 미만
53370222,20240115,10~20만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,세종특별자치시,5명 이상,1박 2일,M,50대,기혼,자녀 성인(막내 대학),판매/서비스직,700만원 이상
53370486,20240115,40만원 이상,10만원 이상,7~10만원 미만,1만원 미만,1만원 미만,10만원 이상,1만원 미만,전라북도,무주군,4명,2박 3일,M,20대,미혼,미혼,대학/대학원생,모름
53370508,20240115,40만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,제주도,성산읍/애월읍,4명,4박 5일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),자영업,700만원 이상
53370911,20240115,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,전라남도,곡성군/광양시/구례군/나주시/담양군/장성군,3명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53370970,20240115,10~20만원 미만,10만원 이상,1~3만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,충청북도,충주시(구 청원군 포함),4명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300만원 미만
53371047,20240115,모름,모름,모름,모름,모름,모름,모름,강원도,강릉시/고성군/속초시/양양군,2명,3박 4일,M,30대,미혼,미혼,사무/기술직,300~500만원 미만
53371186,20240115,20~30만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,서울시,모름,3명,1박 2일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,500~700만원 미만
53371300,20240115,20~30만원 미만,1만원 미만,10만원 이상,1~3만원 미만,1~3만원 미만,7~10만원 미만,1만원 미만,전라남도,순천시/여수시,4명,3박 4일,M,60대 이상,기혼,자녀 성인(막내 대학),경영/관리/전문직,500~700만원 미만
53371658,20240115,10~20만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,7~10만원 미만,강원도,고성군,5명 이상,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),자영업,500~700만원 미만
53371926,20240115,30~40만원 미만,5~7만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,10만원 이상,강원도,강릉시/고성군/동해시/속초시/양구군/인제군/정선군/철원군/춘천시/태백시/평창군/화천군,2명,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,300~500만원 미만
53372195,20240115,10~20만원 미만,5~7만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,순천시,2명,1박 2일,M,50대,기혼,자녀 독립(막내 결혼),기능/숙련/일반작업직,700만원 이상
53372433,20240115,30~40만원 미만,10만원 이상,7~10만원 미만,3~5만원 미만,1만원 미만,3~5만원 미만,1만원 미만,서울시,모름,3명,1박 2일,F,20대,미혼,미혼,기타/무직,700만원 이상
53372678,20240115,20~30만원 미만,3~5만원 미만,5~7만원 미만,7~10만원 미만,1만원 미만,7~10만원 미만,1만원 미만,부산시,모름,2명,1박 2일,F,30대,미혼,미혼,사무/기술직,500~700만원 미만
53373857,20240115,20~30만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,제주도,성산읍/애월읍/표선면,3명,3박 4일,M,40대,기타,자녀 성장(막내 중고생),자영업,700만원 이상
53374031,20240115,10~20만원 미만,7~10만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,인천시,모름,2명,1박 2일,M,30대,기혼,신혼기(자녀 없음),사무/기술직,500~700만원 미만
53374152,20240115,30~40만원 미만,1만원 미만,10만원 이상,10만원 이상,1만원 미만,5~7만원 미만,1만원 미만,부산시,모름,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53374213,20240115,10~20만원 미만,3~5만원 미만,7~10만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,속초시,3명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,300~500만원 미만
53374288,20240115,30~40만원 미만,1만원 미만,1만원 미만,10만원 이상,1만원 미만,10만원 이상,1만원 미만,강원도,춘천시,2명,6박 7일 이상,M,20대,미혼,미혼,기능/숙련/일반작업직,300~500만원 미만
53374585,20240115,40만원 이상,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,경기도,가평군/의정부시,2명,6박 7일 이상,M,60대 이상,기혼,자녀 성인(막내 대학),자영업,500~700만원 미만
53374856,20240115,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경상남도,거제시,3명,1박 2일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,500~700만원 미만
53374950,20240115,10~20만원 미만,1만원 미만,3~5만원 미만,1만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,경상북도,경주시,2명,1박 2일,F,20대,미혼,미혼,판매/서비스직,300~500만원 미만
53375145,20240115,10만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,충청북도,제천시,4명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53375460,20240115,10~20만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,3~5만원 미만,1만원 미만,전라남도,담양군,2명,1박 2일,M,40대,기혼,신혼기(자녀 없음),기능/숙련/일반작업직,500~700만원 미만
53375483,20240115,10~20만원 미만,7~10만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,전라남도,여수시,3명,1박 2일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),기능/숙련/일반작업직,500~700만원 미만
53375628,20240115,10만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,공주시/태안군,3명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53375678,20240115,10만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,강원도,영월군,5명 이상,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,500~700만원 미만
53375827,20240115,10~20만원 미만,3~5만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,구례군/여수시,2명,1박 2일,M,40대,미혼,미혼,기능/숙련/일반작업직,300~500만원 미만
53375836,20240115,모름,모름,모름,모름,모름,모름,모름,경상북도,경주시/문경시,2명,1박 2일,M,40대,미혼,미혼,사무/기술직,300~500만원 미만
53376122,20240115,10~20만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시,4명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),경영/관리/전문직,700만원 이상
53376236,20240115,20~30만원 미만,1만원 미만,10만원 이상,5~7만원 미만,1~3만원 미만,3~5만원 미만,1만원 미만,부산시,모름,3명,3박 4일,F,20대,미혼,미혼,기타/무직,모름
53376521,20240115,20~30만원 미만,1만원 미만,5~7만원 미만,1~3만원 미만,5~7만원 미만,10만원 이상,1만원 미만,강원도,평창군,5명 이상,1박 2일,M,20대,미혼,미혼,대학/대학원생,300~500만원 미만
53376788,20240115,10만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,서울시,모름,4명,1박 2일,F,20대,미혼,미혼,기타/무직,500~700만원 미만
53376952,20240115,20~30만원 미만,1~3만원 미만,10만원 이상,1만원 미만,1만원 미만,5~7만원 미만,1만원 미만,강원도,고성군,2명,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),판매/서비스직,모름
53377093,20240115,10~20만원 미만,5~7만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,충청남도,아산시,2명,1박 2일,M,60대 이상,기혼,자녀 독립(막내 결혼),기타/무직,500~700만원 미만
53377524,20240115,30~40만원 미만,1만원 미만,10만원 이상,10만원 이상,1만원 미만,10만원 이상,1만원 미만,강원도,동해시,3명,2박 3일,F,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,300~500만원 미만
70732,20240115,40만원 이상,5~7만원 미만,10만원 이상,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,부산시,모름,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),경영/관리/전문직,700만원 이상
